sample_id,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,ee_x_m,ee_y_m,ee_z_m,ee_zaxis_x,ee_zaxis_y,ee_zaxis_z,camera_x_m,camera_y_m,camera_z_m,camera_zaxis_x,camera_zaxis_y,camera_zaxis_z
83,0.480088548594558,0.717972036205893,-0.968002726031375,0.654102241842386,-0.0885418846386605,-1.93491037428041,0.190026755240121,0.0886329417656529,0.51133968347901,0.837954979671607,0.375680032392714,0.395848412027845,0.137194836456831,0.113978284450063,0.51070567883735,0.837954979671607,0.375680032392714,0.395848412027845
84,-0.368576515672172,1.84144963971795,-1.779754759003,1.09061135915166,-0.8285837221673,-1.40632667250443,0.403924033263328,-0.289138651728506,0.486523897038825,0.38670352697392,-0.850045771098366,0.357606724298798,0.390118157340898,-0.241266874047148,0.517373381501958,0.38670352697392,-0.850045771098366,0.357606724298798
85,2.06218166259441,2.0086183986777,-0.734609447623028,1.02508709264761,-0.991654926863131,-0.482063953735392,-0.0584362389046605,0.397219122139495,0.0780237261633845,0.343947539838736,0.873437511624602,-0.344683917707085,-0.0704307453809474,0.383886679884688,0.133812414962392,0.343947539838736,0.873437511624602,-0.344683917707085
86,1.06259462470161,0.54993837518662,-1.02674376486034,-0.834841990859369,0.74657911199284,1.90286349324231,0.150795420721214,0.0751047671519515,0.448813971911058,0.860203280742429,0.509901369724703,0.00713505100434794,0.143145753578431,0.0191501930296976,0.464452649201731,0.860203280742429,0.509901369724703,0.00713505100434794
87,0.556707681593759,0.354848243237377,-2.21580361256898,0.508577742877723,-0.618570169555882,-2.15266633847158,-0.41083339178161,-0.317749168732536,0.582221734266705,-0.505447671605613,-0.647141447558461,0.570728129778447,-0.421948113837164,-0.260561120382637,0.575897963274854,-0.505447671605613,-0.647141447558461,0.570728129778447
88,-2.15292072541643,0.624867419728428,-1.32154264018841,1.21110301895311,0.584708581045644,-2.06325737586259,0.0350619688180798,-0.127118290508551,0.591923409787798,0.0314598832508171,-0.891873262499963,0.451189937147891,0.0779166404093189,-0.0871826613131837,0.590303951984351,0.0314598832508171,-0.891873262499963,0.451189937147891
89,-2.05026779878377,2.05732943306306,-1.39168913157668,-0.0151098897376671,-0.40958987227596,-0.997572519793669,-0.259861678456126,-0.505345754687373,0.209460219071426,-0.449406771434293,-0.877379933481908,-0.168041679687771,-0.210612687932362,-0.496523286296101,0.239967611353875,-0.449406771434293,-0.877379933481908,-0.168041679687771
90,1.92784903092406,1.42965129935095,-0.744986321954729,-1.0379086206806,-0.9115112431452,-1.65587093939828,-0.243939956225944,0.279812635288239,0.281522063500104,-0.893850224742902,0.448189385769384,-0.0125718022067696,-0.22570856903833,0.237078802324197,0.245808816078221,-0.893850224742902,0.448189385769384,-0.0125718022067696
91,-0.821523982693506,0.411148855889368,-0.595261147545405,-0.331214325022904,0.341070202951604,0.377799453115993,0.106286527734787,-0.142794041248961,0.340662297345733,0.596486462070062,-0.800927647187585,-0.0521421570104259,0.0846597674107726,-0.118370314444794,0.389342527489839,0.596486462070062,-0.800927647187585,-0.0521421570104259
92,-2.34148852639605,1.99771928521057,-1.79245961664214,-0.771856578402626,-0.0868557455556429,0.696105632368226,-0.39879544759345,-0.428741108514793,0.349951183830214,-0.650875047748881,-0.75714835993879,-0.0555700752194337,-0.375202804818749,-0.406374586788287,0.398706962080213,-0.650875047748881,-0.75714835993879,-0.0555700752194337
93,1.42245410685762,1.74284980108972,-2.50194303151338,0.967978942601634,-0.498296945628312,1.82509491696568,0.1176366477984,0.283852196583142,0.760538722765061,0.445412549141963,0.316860672686386,0.837381021501915,0.124446029299364,0.306031885034653,0.706727072132802,0.445412549141963,0.316860672686386,0.837381021501915
94,0.888545558241448,1.86362832801983,-1.62290603650289,-1.43269066906751,1.09491108065396,0.910220111558469,0.409833776019077,0.238090231810544,0.331752300049013,0.957018777197015,-0.218278189155637,-0.190970396216968,0.389839494197167,0.274998701974776,0.372642317468451,0.957018777197015,-0.218278189155637,-0.190970396216968
95,-1.27624845479396,0.417711430504732,-1.97722249339667,1.32751371892839,-0.620703816809177,-0.115737399281874,-0.198162873750509,0.283006032225957,0.665445116559961,-0.598647309933705,0.0288964771632838,0.800491344061065,-0.214805450420161,0.283457527612826,0.609259524156656,-0.598647309933705,0.0288964771632838,0.800491344061065
96,1.92844726658625,0.704629181654594,-1.47474968285807,0.388457565093721,0.20689182031579,0.937538039952993,-0.0499527062342936,0.0874620096327277,0.650491059157128,-0.34741867517021,0.70736018149159,0.615582519068858,0.00627077030527124,0.0744117051765715,0.640361387918305,-0.34741867517021,0.70736018149159,0.615582519068858
97,-1.09478386613242,1.35484865930532,-0.621951348142874,1.42559478892023,-0.0664968621830375,-1.09477325436817,0.14251339597678,-0.303392441116405,0.160743363639469,0.309394106142045,-0.743625693532799,-0.59270238315906,0.129887768434027,-0.307093396443988,0.217847623190004,0.309394106142045,-0.743625693532799,-0.59270238315906
98,-0.285704176863051,1.02418647496683,-1.89461100836115,-1.1912666193257,-0.73226175875326,-0.0342093330592101,0.0792096526512753,0.100899880021626,0.740555671735208,0.391240121878566,0.532292692585804,0.750730082288035,0.0485070846830432,0.121703634637927,0.695184357956336,0.391240121878566,0.532292692585804,0.750730082288035
99,-1.94818386344291,2.77624675509624,-2.20175359859751,-1.11960379533613,0.478120998713907,0.988503501531134,-0.308161840955056,-0.564465462054023,-0.0148689331840589,-0.639416105462432,-0.489415544712367,-0.592975099535515,-0.294189211488653,-0.578139101252898,0.0403741407424851,-0.639416105462432,-0.489415544712367,-0.592975099535515
100,-0.666712505411121,0.412634035942793,-2.54212952010183,-0.419523865183589,0.63312247652533,-0.297939208481443,-0.362888008552099,0.228642587888898,0.635466207759036,-0.191303381616207,-0.156119572523672,0.969035445820858,-0.369083425183058,0.279059592066979,0.606247335390716,-0.191303381616207,-0.156119572523672,0.969035445820858
101,-1.88672864419894,2.43427879636272,-0.961454914111544,-0.157084168240375,0.0732637452239344,0.150709093106329,-0.101202387309285,-0.307053558778057,-0.146792565952583,-0.0458708197562196,-0.103474885016027,-0.993573759751038,-0.113841015607252,-0.347908067905461,-0.106727941173301,-0.0458708197562196,-0.103474885016027,-0.993573759751038
102,0.611109021511644,1.98419108176988,-2.09651926351238,0.994991650004712,-0.66633010566904,-0.501368357283583,0.47884104385918,0.215496870081039,0.536357394563657,0.873857366416152,-0.0208085243661515,0.485736871643413,0.430398831489879,0.185553445128519,0.550168381598636,0.873857366416152,-0.0208085243661515,0.485736871643413
103,-1.24551860318834,0.926252568138613,-2.54110896431293,1.41229882686626,0.0444020110873506,-0.202762062962326,-0.0644252814681084,0.217936664587562,0.801820906405019,0.00195261958508707,0.131375964912639,0.991330693119117,-0.111458264572576,0.215155227291938,0.766976077421864,0.00195261958508707,0.131375964912639,0.991330693119117
104,0.11088149454927,1.1088310152568,-1.75536657921138,1.61017812040388,-0.0577176825491204,1.39525802095991,0.211689599727425,0.0124355086985228,0.702339131469209,0.744741685465565,0.0249141840351459,0.666887625738979,0.216970801625462,0.00864799518550834,0.644100281481414,0.744741685465565,0.0249141840351459,0.666887625738979
105,0.80091397957708,2.40534299104334,-1.90060534440833,-0.712561469527271,0.477093626694117,-1.78243100944681,0.454806813297858,0.388297054214181,0.0802611968436387,0.682700791093148,0.272906525743764,-0.677821258184825,0.396827649248119,0.385303390126736,0.0722953628367734,0.682700791093148,0.272906525743764,-0.677821258184825
106,1.57254370730178,0.636473326397112,-0.248288222939377,0.733874433798457,-0.803190507278103,1.99567878689112,0.0906625731359044,0.19238387953839,0.320391126810364,0.480503174935095,0.822432450758408,0.304502155685001,0.0966296547777948,0.165490759981863,0.268669235340723,0.480503174935095,0.822432450758408,0.304502155685001
107,2.03430887841044,1.75138586849501,-1.59408612991916,-0.192571588577009,0.442890906800479,-1.35623701679514,-0.209600938837446,0.45127827554942,0.308699685133053,-0.3164335057413,0.816536463296772,-0.482843701989651,-0.242306661574082,0.405606019228837,0.325384429747859,-0.3164335057413,0.816536463296772,-0.482843701989651
108,-1.75309451267625,1.46930192598504,-0.759660101528425,0.571776216435408,0.821258998112205,1.45963125759103,0.0295197397559374,-0.263750568160312,0.108946571951396,0.354248147493459,-0.263268208691172,-0.897328312430849,-0.0216050876281143,-0.23733732471402,0.120018726014531,0.354248147493459,-0.263268208691172,-0.897328312430849
109,0.552176608696165,0.933633472908304,-1.74565884458441,1.10708195349555,-0.25059351651154,-2.371881230219,0.0991310603129926,0.0120643072487048,0.736844002744585,0.555574286376089,0.0817841888166781,0.827434927216211,0.0513546637304057,0.0432792995012001,0.723538357767357,0.555574286376089,0.0817841888166781,0.827434927216211
110,1.72277979215634,1.38736709472106,-2.14445809569658,-1.63463214782751,0.334883039761001,-0.736514234017012,0.0249932959860122,0.251198990893464,0.74568024130016,0.23160953602645,0.654265717986162,0.71992596361686,-0.018514753245229,0.255980011251361,0.706716264392903,0.23160953602645,0.654265717986162,0.71992596361686
111,-0.583870150557228,1.40423379295641,-1.30936258310747,-0.659142042027651,-0.0476053140835075,-2.79069260128942,0.356651221428942,-0.227632702395681,0.432357223688999,0.849669081913916,-0.526462420782969,0.0299961788049847,0.320536611913257,-0.222047473462878,0.386547397261716,0.849669081913916,-0.526462420782969,0.0299961788049847
112,-1.54832548461652,1.01485331041773,-0.755111169416824,0.26675388524248,0.441850974148208,1.72196333084005,0.0292292265690541,-0.28159695285915,0.250774541531746,0.131106261308115,-0.817008194808396,-0.561523604011207,-0.0186207401077255,-0.247829004510258,0.252800955442488,0.131106261308115,-0.817008194808396,-0.561523604011207
113,1.65869524001635,0.489679421442125,-0.966773928140466,0.834132774680209,0.443874822664253,0.594129500472068,-0.073586294593711,0.132072447496779,0.481011914492589,-0.397394291473335,0.885907545463833,0.239260523268368,-0.0171645214543641,0.11677490309114,0.485082375273581,-0.397394291473335,0.885907545463833,0.239260523268368
114,-2.17587235439269,0.708494156111742,-1.75948631363073,0.471007425298007,-0.620580974961609,-2.39130576604308,0.0374034605802442,0.140460542862686,0.749043932227827,-0.143396438678027,0.256551109372583,0.955834185229926,0.0662195845189129,0.0933723890158955,0.729388480860527,-0.143396438678027,0.256551109372583,0.955834185229926
115,2.26472927910818,0.741300826224784,-0.175499170119618,0.363959455571022,-0.553439098613549,0.101498217606886,-0.121033161333314,0.199287357245969,0.248624061332605,-0.483793235138139,0.874062722672568,0.0442545191905846,-0.0862899159078469,0.17638578081211,0.289884510847242,-0.483793235138139,0.874062722672568,0.0442545191905846
116,1.00294505922186,0.891389871430021,-2.28377265770629,0.163790131958649,-0.617291722226966,-1.06158359804524,-0.120213691382464,-0.219350770958436,0.778426881384269,-0.186378231281439,-0.467624549904314,0.864054648289789,-0.159361602661231,-0.204958549826918,0.737264944920938,-0.186378231281439,-0.467624549904314,0.864054648289789
117,2.22959233951635,1.03077232613748,-0.265323434941965,-0.294931188638596,-1.07530741102656,-1.07349002737378,-0.198375880362257,0.174243066461482,0.308697237536496,-0.752142503194632,0.553816264707491,0.357168307431601,-0.195657005302856,0.115725888835169,0.307165036158793,-0.752142503194632,0.553816264707491,0.357168307431601
118,-1.62480329831556,2.9662772586804,-1.46928437864288,0.149111825147906,-0.521919415442665,2.1621230578615,-0.0378791953016772,-0.464495101482397,-0.248099172628718,-0.107731675607031,-0.620728586357157,-0.776588635089355,-0.0678768705340972,-0.41510930622279,-0.238343010103094,-0.107731675607031,-0.620728586357157,-0.776588635089355
119,-1.87053500474329,2.48438816059881,-1.52526634951156,1.38612862532742,0.0615147007660162,2.09595738404159,-0.148853610822485,-0.52160165078214,-0.0507447694015827,-0.129338970263019,-0.623133813114837,-0.771346667669127,-0.119085237820409,-0.471127003704778,-0.0511371610746426,-0.129338970263019,-0.623133813114837,-0.771346667669127
120,-0.693614336089082,1.28783071496582,-1.1108117678956,1.35702151992291,-0.805960505983668,-2.58766975682711,0.171368769475414,-0.317228430292745,0.421385058165097,0.0900593514444215,-0.991826801688849,0.0903820151859824,0.212209323654932,-0.277095620666391,0.433851281562934,0.0900593514444215,-0.991826801688849,0.0903820151859824
121,-0.813362399585933,0.426212583408285,-1.4900537950572,-1.55291627914251,0.385157276533212,-2.19529120963787,-0.113700761814418,0.0158569784385527,0.664888112759643,-0.00926663205898835,-0.536946726223577,0.843565256947005,-0.110068426337949,-0.00491727947725016,0.61021420356125,-0.00926663205898835,-0.536946726223577,0.843565256947005
122,-1.41541514035231,1.65523650811342,-1.03936672471833,-0.416827745555326,0.233772180306197,1.95778884503868,0.048562715135773,-0.417418052834931,0.166530254103792,0.0208054132845356,-0.738865760862285,-0.673531381751034,0.00120915092133882,-0.396210661075642,0.193767847443834,0.0208054132845356,-0.738865760862285,-0.673531381751034
123,0.951648865834169,1.26726168215167,-1.17405319423742,-0.82514613085811,0.499253425912636,-0.885503670428695,0.26333682941754,0.255425580764237,0.35861610465605,0.794811303273455,0.509253260987923,-0.330054705104956,0.208022687399862,0.274617595697372,0.361068094797646,0.794811303273455,0.509253260987923,-0.330054705104956
124,-1.98564195817438,1.01110460330356,-1.83298305562588,-1.57222577880534,-0.711253103359678,2.03991303844552,0.0735306649015899,-0.14238197903006,0.703083857687616,0.409503608390938,-0.689768280529118,0.597098412232613,0.0544250404219627,-0.0892899763377059,0.718902023300561,0.409503608390938,-0.689768280529118,0.597098412232613
125,0.734890154109926,2.5775752613349,-1.90449620733432,1.30567739808182,-0.639496290664251,2.62347855475072,0.534297121883673,0.335097449833847,0.0712976132291821,0.946354553164583,0.078969439884959,-0.313331912305334,0.486392796237853,0.353370906268423,0.0429205736663077,0.946354553164583,0.078969439884959,-0.313331912305334
126,-0.403569521124228,0.805751294378427,-0.575720016052845,-0.460201536618977,0.00334685365615361,1.39985411740148,0.243670770733118,-0.102978899446533,0.305170194663781,0.909322747899318,-0.38990820029787,-0.145271247992542,0.200596835113813,-0.125789484409471,0.337701922006677,0.909322747899318,-0.38990820029787,-0.145271247992542
127,1.56380937764483,1.27177499524831,-2.32758459521401,-0.773644610951905,0.641111247564427,2.46913691717694,0.0799688573404669,0.166120347447994,0.744713172673677,0.42294419241448,0.718815258044045,0.551745262694603,0.106638647258921,0.132116183081,0.705134907029413,0.42294419241448,0.718815258044045,0.551745262694603
128,0.321661771705399,2.80784892073834,-1.11244897190878,1.6090704085425,0.576117311545485,-1.77689911063405,0.241671536059807,0.19006797610263,-0.222903108579652,-0.182037036936412,0.513135118031213,-0.838781776045776,0.290113078346959,0.192767104014797,-0.190037751600671,-0.182037036936412,0.513135118031213,-0.838781776045776
129,-0.973720176154568,1.5046611100399,-2.24761456222219,-0.896540061484094,-0.700365790761586,0.972232045821558,0.195801821995889,-0.115394643660539,0.766661309167355,0.539449377748117,0.102007047091304,0.835816326228964,0.145648120089988,-0.0879473368569374,0.753806289355504,0.539449377748117,0.102007047091304,0.835816326228964
130,-0.820971518665915,2.39120035269022,-1.23681044828339,-0.888516684800265,0.410130382330283,-2.54858513648417,0.235995095151219,-0.338839091261534,-0.0907490819305508,-0.0749120869830093,-0.3736554355107,-0.924537611315602,0.199703783214478,-0.300378620952762,-0.0654957078680951,-0.0749120869830093,-0.3736554355107,-0.924537611315602
131,0.342113336693879,2.9653723190499,-1.68111527359974,0.193637249076976,0.938307658260994,-1.35717804759374,0.269380672093871,0.12887087943429,-0.241189522122949,-0.542854731554303,-0.0285593163934511,-0.839340875852144,0.289225233583998,0.176813949616658,-0.213956171231935,-0.542854731554303,-0.0285593163934511,-0.839340875852144
132,-1.4649666321529,2.92240760770331,-1.94627685105822,0.91853371183032,0.682482852258489,-0.0115699393400699,0.148411509797974,-0.482704617520997,-0.184644342365381,0.518705070420293,-0.13786672855833,-0.843764075483724,0.105588022671533,-0.516907713636277,-0.163900736929961,0.518705070420293,-0.13786672855833,-0.843764075483724
133,1.95905377966833,0.442379492505268,-2.23246297458192,1.18158546656658,-1.05705231928045,1.29050973991475,0.30487262955125,-0.340277547309256,0.572833311062309,0.921217965157464,-0.123841930933312,0.368809756939605,0.278464229264222,-0.289319169358938,0.561007909971748,0.921217965157464,-0.123841930933312,0.368809756939605
134,1.49221854299458,0.48543899088233,-1.37627709687091,-0.503054134638886,0.601464633560923,-1.21355937112659,0.0547467362548912,0.0473422574147545,0.578332600802339,0.340389103283094,0.847666048950826,0.406936761453456,-0.00112138921548051,0.0341304531423611,0.566576717836999,0.340389103283094,0.847666048950826,0.406936761453456
135,1.52868705407513,0.646070618887094,-0.465828221137635,1.40495817982724,-0.678336188498406,-2.5414077036322,0.125979134492648,0.187480568494285,0.322558306528744,0.651388683174291,0.75811699531979,0.0308448511061086,0.0701468326058844,0.188562963279937,0.340322948026766,0.651388683174291,0.75811699531979,0.0308448511061086
